,campaign_id,date_start,cpc,cpm,ctr,reach,spend,clicks,impressions,conversion,daily_budget,campaign_name
1031,120214824667330533,2025-04-22,0.401711,122.50415699999999,36.299758,0.0,49.949999,375.0,7478.0,5944.67,500.0,Remarketing_Brand_Campaign_03
1032,120214824667330533,2025-04-23,0.444614,57.56769,103.335114,0.0,51.61,320.0,8049.0,2454.04,500.0,Remarketing_Brand_Campaign_03
1033,120214824667330533,2025-04-24,1.3919329999999999,67.438031,11.101725,0.0,88.01,521.0,12278.0,1815.51,500.0,Remarketing_Brand_Campaign_03
1034,120214824667330533,2025-04-25,0.545873,103.194628,11.447813,0.0,94.44,454.0,12995.0,2330.6800000000003,500.0,Remarketing_Brand_Campaign_03
1035,120214824667330533,2025-04-26,0.902288,110.065444,111.556995,0.0,93.89,429.0,13353.0,862.6700000000001,500.0,Remarketing_Brand_Campaign_03
1036,120214824667330533,2025-04-27,1.471894,26.029384999999998,50.239274,0.0,105.77,504.0,15396.0,1182.9299999999998,500.0,Remarketing_Brand_Campaign_03
1037,120214824667330533,2025-04-28,1.386733,84.82490800000001,41.408366,0.0,103.93,410.0,15238.0,747.56,500.0,Remarketing_Brand_Campaign_03
1038,120214824667330533,2025-04-29,1.179552,246.39202,35.112394,0.0,128.22,489.0,17316.0,2073.63,500.0,Remarketing_Brand_Campaign_03
1039,120214824667330533,2025-04-30,1.674015,106.546769,10.077064,0.0,131.3,492.0,19325.0,1012.53,500.0,Remarketing_Brand_Campaign_03
1040,120214824667330533,2025-05-01,1.712203,81.11904799999999,26.680657,0.0,76.50999999999999,257.0,11952.0,781.77,500.0,Remarketing_Brand_Campaign_03
1041,120214824667330533,2025-05-02,1.506229,126.949326,31.828633,0.0,67.0,207.0,10295.0,399.58,500.0,Remarketing_Brand_Campaign_03
1042,120214824667330533,2025-05-03,0.95848,86.472064,106.66894400000001,0.0,64.33,198.0,10491.0,219.79000000000002,500.0,Remarketing_Brand_Campaign_03
1043,120214824667330533,2025-05-04,0.9480459999999999,107.806124,14.357745,0.0,74.86,233.0,11797.0,523.57,500.0,Remarketing_Brand_Campaign_03
1044,120214824667330533,2025-05-05,1.874141,102.805119,22.337172,0.0,73.16,162.0,10187.0,334.53000000000003,500.0,Remarketing_Brand_Campaign_03
1045,120214824667330533,2025-05-06,2.581918,96.887564,20.314627,0.0,69.52,188.0,10245.0,434.56,500.0,Remarketing_Brand_Campaign_03
1046,120214824667330533,2025-05-07,3.535596,118.612865,19.075771,0.0,69.11,179.0,10063.0,208.89,500.0,Remarketing_Brand_Campaign_03
1047,120214824667330533,2025-05-08,0.974438,132.304039,32.566996,0.0,92.45,470.0,11871.0,12576.85,500.0,Remarketing_Brand_Campaign_03
1048,120214824667330533,2025-05-09,0.908003,116.116873,13.660921,0.0,61.93000000000001,391.0,9817.0,3753.56,500.0,Remarketing_Brand_Campaign_03
1049,120214824667330533,2025-05-10,0.465798,36.450857,25.284639,0.0,46.66,377.0,7239.0,1482.38,500.0,Remarketing_Brand_Campaign_03
1050,120214824667330533,2025-05-11,0.560305,31.244487,17.937266,0.0,61.81,359.0,10255.0,1528.65,500.0,Remarketing_Brand_Campaign_03
1051,120214824667330533,2025-05-12,0.878501,63.69157,11.752411,10872.0,76.69,418.0,13112.0,1383.23,500.0,Remarketing_Brand_Campaign_03
1052,120214824667330533,2025-05-13,1.189115,130.609305,45.335931,9528.0,74.28999999999999,353.0,11374.0,1185.84,500.0,Remarketing_Brand_Campaign_03
1053,120214824667330533,2025-05-14,0.668316,111.404897,23.595687,10094.0,83.92,616.0,13066.0,10874.65,500.0,Remarketing_Brand_Campaign_03
1054,120214824667330533,2025-05-15,0.680122,101.550003,28.538415999999998,8254.0,67.56,351.0,10505.0,2637.46,500.0,Remarketing_Brand_Campaign_03
1055,120214824667330533,2025-05-16,0.585202,86.123297,24.980293,7658.0,56.879999999999995,339.0,9760.0,1902.79,500.0,Remarketing_Brand_Campaign_03
1056,120214824667330533,2025-05-17,0.463619,51.188913,10.793078000000001,9787.0,68.85000000000001,425.0,12145.0,2690.05,500.0,Remarketing_Brand_Campaign_03
1057,120214824667330533,2025-05-18,0.994729,110.95172199999999,23.423538,9388.0,68.49,379.0,11930.0,1406.87,500.0,Remarketing_Brand_Campaign_03
1058,120214824667330533,2025-05-19,0.816615,61.332166,62.983389,9331.0,72.33000000000001,367.0,12757.0,1230.28,500.0,Remarketing_Brand_Campaign_03
1059,120214824667330533,2025-05-20,1.573455,104.547537,37.566151,11598.0,101.72000000000001,424.0,16846.0,1196.31,500.0,Remarketing_Brand_Campaign_03
1060,120214824667330533,2025-05-21,1.240022,118.703974,46.826204000000004,12406.0,118.54,500.0,17486.0,1118.9299999999998,500.0,Remarketing_Brand_Campaign_03
1061,120214824667330533,2025-05-22,2.496207,227.861963,29.676228000000002,9958.0,112.67,379.0,14763.0,981.78,500.0,Remarketing_Brand_Campaign_03
1062,120214824667330533,2025-05-23,3.541134,163.167718,26.19212,11142.0,112.57000000000001,316.0,15411.0,667.64,500.0,Remarketing_Brand_Campaign_03
1063,120214824667330533,2025-05-24,2.202557,153.314429,13.434638,11121.0,117.45,199.0,15145.0,501.36,500.0,Remarketing_Brand_Campaign_03
1064,120214824667330533,2025-05-25,3.817887,228.651495,53.029238,12005.0,123.64,260.0,16409.0,111.14,500.0,Remarketing_Brand_Campaign_03
1065,120214824667330533,2025-05-26,2.788096,197.542657,50.77722,2949.0,23.25,51.0,3837.0,0.0,500.0,Remarketing_Brand_Campaign_03
1066,120214824667330533,2025-05-27,2.225667,113.418628,15.63143,2669.0,20.18,45.0,3573.0,0.0,500.0,Remarketing_Brand_Campaign_03
1067,120214824667330533,2025-05-28,2.279571,111.134235,20.436485,2126.0,17.970000000000002,48.0,3086.0,0.0,500.0,Remarketing_Brand_Campaign_03
1068,120214824667330533,2025-05-29,1.926412,103.908035,139.03034399999999,2255.0,20.150000000000002,56.0,3073.0,220.69,500.0,Remarketing_Brand_Campaign_03
1069,120214824667330533,2025-05-30,1.919359,122.76113,31.393203999999997,2462.0,20.55,63.0,3304.0,84.91,500.0,Remarketing_Brand_Campaign_03
1070,120214824667330533,2025-05-31,0.827849,105.601158,9.169824,1893.0,17.23,53.0,2469.0,46.63,500.0,Remarketing_Brand_Campaign_03
1071,120214824667330533,2025-06-01,0.769154,78.305669,68.891288,2696.0,21.82,79.0,3499.0,140.73000000000002,500.0,Remarketing_Brand_Campaign_03
1072,120214824667330533,2025-06-02,0.795742,112.04649,12.027568,2769.0,23.09,97.0,3562.0,47.18,500.0,Remarketing_Brand_Campaign_03
1073,120214824667330533,2025-06-03,1.195282,134.861881,49.587286999999996,4988.0,50.2,120.0,6558.0,46.63,500.0,Remarketing_Brand_Campaign_03
1074,120214824667330533,2025-06-04,1.7988190000000002,124.551711,11.730258000000001,3432.0,33.37,65.0,4588.0,93.84,500.0,Remarketing_Brand_Campaign_03
1075,120214824667330533,2025-06-05,1.80109,112.952504,24.743778,3041.0,28.61,70.0,4023.0,109.97,500.0,Remarketing_Brand_Campaign_03
1076,120214824667330533,2025-06-06,2.155165,147.95901800000001,17.681917,3044.0,28.800001,65.0,4041.0,0.0,500.0,Remarketing_Brand_Campaign_03
1077,120214824667330533,2025-06-07,3.094773,348.931399,24.983829999999998,2712.0,28.129999,52.0,3587.0,180.71,500.0,Remarketing_Brand_Campaign_03
1078,120214824667330533,2025-06-08,2.209423,185.74591,18.312808,3029.0,34.49,69.0,4227.0,132.22,500.0,Remarketing_Brand_Campaign_03
1079,120214824667330533,2025-06-09,4.081747,155.602268,82.581238,3066.0,30.05,64.0,4050.0,40.99,500.0,Remarketing_Brand_Campaign_03
1080,120214824667330533,2025-06-10,4.879706,133.248032,20.637085,2639.0,29.76,45.0,3555.0,310.06,500.0,Remarketing_Brand_Campaign_03
1081,120214824667330533,2025-06-11,4.125282,168.245222,14.59405,2431.0,27.73,49.0,3303.0,174.0,500.0,Remarketing_Brand_Campaign_03
1082,120214824667330533,2025-06-12,4.310366,164.723065,34.215553,2807.0,33.43,100.0,3675.0,0.0,500.0,Remarketing_Brand_Campaign_03
1083,120214824667330533,2025-06-13,1.056868,214.32261,11.064645,2364.0,27.39,57.0,2949.0,0.0,500.0,Remarketing_Brand_Campaign_03
1084,120214824667330533,2025-06-14,0.924688,79.292391,51.761745999999995,1605.0,16.11,46.0,2048.0,0.0,500.0,Remarketing_Brand_Campaign_03
1085,120214824667330533,2025-06-15,1.465277,84.053684,30.788270999999998,1880.0,20.68,53.0,2435.0,60.82,500.0,Remarketing_Brand_Campaign_03
1086,120214824667330533,2025-06-16,2.818263,106.80688,32.159883,1811.0,21.54,41.0,2427.0,46.75,500.0,Remarketing_Brand_Campaign_03
1087,120214824667330533,2025-06-17,1.278556,126.292345,44.679321,1486.0,20.779999999999998,58.0,2151.0,0.0,500.0,Remarketing_Brand_Campaign_03
1088,120214824667330533,2025-06-18,1.791711,167.71563700000002,38.904443,1743.0,22.43,61.0,2427.0,136.17,500.0,Remarketing_Brand_Campaign_03
1089,120214824667330533,2025-06-19,1.547792,147.399913,82.749424,2631.0,29.450000000000003,84.0,3491.0,81.28,500.0,Remarketing_Brand_Campaign_03
1090,120214824667330533,2025-06-20,1.107666,253.334751,27.450764,2262.0,28.74,70.0,2959.0,0.0,500.0,Remarketing_Brand_Campaign_03
1091,120214824667330533,2025-06-21,2.603426,473.93063,61.704440000000005,1945.0,27.09,90.0,2597.0,59.98,500.0,Remarketing_Brand_Campaign_03
1092,120214824667330533,2025-06-22,2.250048,233.16657,56.420902,2563.0,37.620000000000005,61.0,3247.0,100.0,500.0,Remarketing_Brand_Campaign_03
1093,120214824667330533,2025-06-23,2.2903130000000003,159.471155,54.875427,2438.0,27.91,58.0,2961.0,59.35,500.0,Remarketing_Brand_Campaign_03
1094,120214824667330533,2025-06-24,3.8334710000000003,212.477286,30.078448,2195.0,29.54,57.0,2861.0,530.62,500.0,Remarketing_Brand_Campaign_03
1095,120214824667330533,2025-06-25,2.865069,230.087015,72.078533,2350.0,30.13,50.0,3020.0,59.91,500.0,Remarketing_Brand_Campaign_03
1096,120214824667330533,2025-06-26,2.492262,234.148178,24.79258,1967.0,26.96,37.0,2873.0,0.0,500.0,Remarketing_Brand_Campaign_03
1097,120214824667330533,2025-06-27,2.307517,198.055708,22.122546,2127.0,28.77,59.0,3001.0,144.98,500.0,Remarketing_Brand_Campaign_03
1098,120214824667330533,2025-06-28,2.640859,219.892532,101.22095000000002,2338.0,29.069999000000003,86.0,3037.0,122.91,500.0,Remarketing_Brand_Campaign_03
1099,120214824667330533,2025-06-29,1.5856780000000001,160.344801,60.254225,3556.0,37.599999,107.0,4571.0,75.43,500.0,Remarketing_Brand_Campaign_03
1100,120214824667330533,2025-06-30,1.441774,213.207119,64.176643,2890.0,28.330000999999996,64.0,3711.0,380.10999999999996,500.0,Remarketing_Brand_Campaign_03
1101,120214824667330533,2025-07-01,1.220961,147.417201,41.83115,3116.0,29.959999,90.0,4080.0,0.0,500.0,Remarketing_Brand_Campaign_03
1102,120214824667330533,2025-07-02,2.2237999999999998,172.089781,161.140345,2347.0,28.900000000000002,137.0,3113.0,185.0,500.0,Remarketing_Brand_Campaign_03
1103,120214824667330533,2025-07-03,1.778728,144.193358,82.593435,2931.0,26.27,107.0,3549.0,43.86,500.0,Remarketing_Brand_Campaign_03
1104,120214824667330533,2025-07-04,1.669121,108.00159500000001,86.006203,3057.0,29.75,90.0,3615.0,40.99,500.0,Remarketing_Brand_Campaign_03
1105,120214824667330533,2025-07-05,3.1048419999999997,214.906209,53.532128,2576.0,28.89,58.0,3101.0,43.99,500.0,Remarketing_Brand_Campaign_03
1106,120214824667330533,2025-07-06,2.148465,215.777823,60.567678,3027.0,34.72,87.0,3758.0,821.58,500.0,Remarketing_Brand_Campaign_03
1107,120214824667330533,2025-07-07,2.079279,186.02184499999998,106.755117,2891.0,30.77,74.0,3706.0,177.72,500.0,Remarketing_Brand_Campaign_03
1108,120214824667330533,2025-07-08,2.327217,229.870494,78.00122800000001,2300.0,28.19,54.0,2958.0,314.95,500.0,Remarketing_Brand_Campaign_03
1109,120214824667330533,2025-07-09,3.860227,262.076544,22.565851,2002.0,28.220000000000002,36.0,2611.0,0.0,500.0,Remarketing_Brand_Campaign_03
1110,120214824667330533,2025-07-10,2.488886,192.085564,34.433718,2223.0,31.37,60.0,2899.0,0.0,500.0,Remarketing_Brand_Campaign_03
1111,120214824667330533,2025-07-11,3.193441,173.08338700000002,14.521294,2597.0,34.13,61.0,3397.0,231.82999999999998,500.0,Remarketing_Brand_Campaign_03
1112,120214824667330533,2025-07-12,1.448701,156.951312,52.765777,2405.0,30.110000000000003,68.0,3203.0,0.0,500.0,Remarketing_Brand_Campaign_03
1113,120214824667330533,2025-07-13,1.9917639999999999,294.184477,81.776386,2956.0,35.54,85.0,3693.0,301.98,500.0,Remarketing_Brand_Campaign_03
1114,120214824667330533,2025-07-14,4.074333,274.064081,88.982895,2636.0,36.69,57.0,3315.0,507.84000000000003,500.0,Remarketing_Brand_Campaign_03
1115,120214824667330533,2025-07-15,1.575227,230.222329,42.857169,2364.0,35.7,79.0,3217.0,239.56,500.0,Remarketing_Brand_Campaign_03
1116,120214824667330533,2025-07-16,4.465942,209.202278,108.800971,2707.0,34.51,73.0,3574.0,220.02,500.0,Remarketing_Brand_Campaign_03
1117,120214824667330533,2025-07-17,3.9389000000000003,165.473023,31.059391,2802.0,33.730000000000004,68.0,3746.0,0.0,500.0,Remarketing_Brand_Campaign_03
1118,120214824667330533,2025-07-18,1.814768,168.056068,31.955598,2613.0,35.199999999999996,75.0,3471.0,301.7,500.0,Remarketing_Brand_Campaign_03
1119,120214824667330533,2025-07-19,2.401527,207.986801,47.919788,2614.0,33.46,91.0,3617.0,734.8199999999999,500.0,Remarketing_Brand_Campaign_03
1120,120214824667330533,2025-07-20,6.534845,176.83578,45.236508,3191.0,37.27,93.0,4147.0,39.58,500.0,Remarketing_Brand_Campaign_03
1121,120214824667330533,2025-07-21,6.5627770000000005,342.28231700000003,28.667766999999998,2819.0,37.89,58.0,3786.0,342.02,500.0,Remarketing_Brand_Campaign_03
1122,120214824667330533,2025-07-22,6.267643,201.176628,21.732116,2590.0,34.809999999999995,63.0,3517.0,738.3699999999999,500.0,Remarketing_Brand_Campaign_03
1123,120214824667330533,2025-07-23,3.929822,207.211095,32.553277,2055.0,28.6,66.0,2824.0,238.18,500.0,Remarketing_Brand_Campaign_03
1124,120214824667330533,2025-07-24,2.673073,204.218936,35.667353999999996,1755.0,18.919999999999998,46.0,2425.0,0.0,500.0,Remarketing_Brand_Campaign_03
1125,120214824667330533,2025-07-25,6.200805,199.406097,14.004919,1627.0,20.51,32.0,2287.0,38.99,500.0,Remarketing_Brand_Campaign_03
1126,120214824667330533,2025-07-26,2.563598,199.152533,88.245244,1275.0,17.1,40.0,1766.0,345.31,500.0,Remarketing_Brand_Campaign_03
1127,120214824667330533,2025-07-27,8.660625,246.727839,35.945280000000004,1510.0,22.990000000000002,40.0,2114.0,0.0,500.0,Remarketing_Brand_Campaign_03
1128,120214824667330533,2025-07-28,5.112129,220.263398,54.019895,1454.0,21.03,46.0,1987.0,0.0,500.0,Remarketing_Brand_Campaign_03
1129,120214824667330533,2025-07-29,4.246905,238.186296,114.164504,1389.0,19.31,38.0,1924.0,372.22,500.0,Remarketing_Brand_Campaign_03
1130,120214824667330533,2025-07-30,4.63394,193.586888,23.324598,1454.0,19.33,31.0,2013.0,63.05,500.0,Remarketing_Brand_Campaign_03
1131,120214824667330533,2025-07-31,1.636041,220.10446,40.0956,1276.0,21.16,48.0,1731.0,0.0,500.0,Remarketing_Brand_Campaign_03
1132,120214824667330533,2025-08-01,4.265032,219.976317,23.600437,1199.0,17.2,35.0,1623.0,121.92000000000002,500.0,Remarketing_Brand_Campaign_03
1133,120214824667330533,2025-08-02,3.749594,245.01914299999999,41.695382,1249.0,18.75,42.0,1627.0,107.0,500.0,Remarketing_Brand_Campaign_03
1134,120214824667330533,2025-08-03,5.011348,225.073213,28.902425,1514.0,21.7,49.0,2016.0,0.0,500.0,Remarketing_Brand_Campaign_03
1135,120214824667330533,2025-08-04,4.882929,667.147332,29.386063,1417.0,21.94,43.0,1918.0,282.22,500.0,Remarketing_Brand_Campaign_03
1136,120214824667330533,2025-08-05,7.877084,544.896758,87.913042,1568.0,24.85,35.0,2003.0,652.72,500.0,Remarketing_Brand_Campaign_03
1137,120214824667330533,2025-08-06,4.097904,329.048128,95.11241100000001,1506.0,18.25,37.0,1842.0,399.89,500.0,Remarketing_Brand_Campaign_03
1138,120214824667330533,2025-08-07,3.732917,280.092908,138.637723,1238.0,16.31,34.0,1572.0,229.79,500.0,Remarketing_Brand_Campaign_03
1139,120214824667330533,2025-08-08,1.921334,216.35265,51.127098,1447.0,18.580000000000002,57.0,1915.0,77.09,500.0,Remarketing_Brand_Campaign_03
1140,120214824667330533,2025-08-09,1.589489,216.500764,47.746657,1699.0,17.8,66.0,2374.0,0.0,500.0,Remarketing_Brand_Campaign_03
1141,120214824667330533,2025-08-10,3.036778,215.849898,40.309416999999996,1640.0,21.61,48.0,2102.0,0.0,500.0,Remarketing_Brand_Campaign_03
1142,120214824667330533,2025-08-11,3.844318,247.992298,69.00425200000001,1340.0,21.080000000000002,52.0,1746.0,330.63,500.0,Remarketing_Brand_Campaign_03
1143,120214824667330533,2025-08-12,3.865417,293.449734,100.083509,1248.0,21.14,32.0,1619.0,112.0,500.0,Remarketing_Brand_Campaign_03
1144,120214824667330533,2025-08-13,4.152976,252.322087,192.86154200000001,1752.0,19.57,47.0,2276.0,213.42000000000002,500.0,Remarketing_Brand_Campaign_03
1145,120214824667330533,2025-08-14,3.614252,338.710943,79.525505,1598.0,18.509999999999998,52.0,2155.0,0.0,500.0,Remarketing_Brand_Campaign_03
1146,120214824667330533,2025-08-15,5.51489,186.686891,50.651990999999995,1384.0,17.62,41.0,2078.0,96.97999999999999,500.0,Remarketing_Brand_Campaign_03
1147,120214824667330533,2025-08-16,3.914111,178.457701,94.887686,1205.0,20.11,37.0,1564.0,248.91,500.0,Remarketing_Brand_Campaign_03
1148,120214824667330533,2025-08-17,1.901463,289.784872,74.96888799999999,1256.0,23.669999999999998,60.0,1579.0,214.14,500.0,Remarketing_Brand_Campaign_03
1149,120214824667330533,2025-08-18,4.021515,294.581646,109.854956,1453.0,19.84,56.0,1822.0,103.2,500.0,Remarketing_Brand_Campaign_03
1150,120214824667330533,2025-08-19,3.612539,234.010509,50.569875,1185.0,18.04,52.0,1538.0,129.89,500.0,Remarketing_Brand_Campaign_03
1151,120214824667330533,2025-08-20,4.678651,456.876106,85.901813,1408.0,22.12,48.0,1816.0,454.99,500.0,Remarketing_Brand_Campaign_03
1152,120214824667330533,2025-08-21,2.685396,422.60744,274.87361,1086.0,18.16,67.0,1428.0,77.71,500.0,Remarketing_Brand_Campaign_03
1153,120214824667330533,2025-08-22,3.11644,368.338806,173.638283,1214.0,19.14,48.0,1587.0,123.16,500.0,Remarketing_Brand_Campaign_03
1154,120214824667330533,2025-08-23,3.817533,241.75502,87.456579,1153.0,18.85,51.0,1433.0,344.61,500.0,Remarketing_Brand_Campaign_03
1155,120214824667330533,2025-08-24,2.653808,543.601286,92.939366,1251.0,23.16,52.0,1581.0,0.0,500.0,Remarketing_Brand_Campaign_03
1156,120214824667330533,2025-08-25,3.192932,319.060222,225.15463,1246.0,19.88,59.0,1611.0,95.35,500.0,Remarketing_Brand_Campaign_03
1157,120214824667330533,2025-08-26,3.7159210000000003,583.002887,36.142065,1173.0,21.78,50.0,1500.0,0.0,500.0,Remarketing_Brand_Campaign_03
1158,120214824667330533,2025-08-27,2.1545,370.544157,139.201345,1164.0,19.8,53.0,1501.0,107.0,500.0,Remarketing_Brand_Campaign_03
1159,120214824667330533,2025-08-28,3.2725,374.81389,57.529105,974.0,16.63,38.0,1348.0,507.0,500.0,Remarketing_Brand_Campaign_03
1160,120214824667330533,2025-08-29,4.940778,473.228068,230.21355499999999,1045.0,18.62,48.0,1323.0,235.04000000000002,500.0,Remarketing_Brand_Campaign_03
1161,120214824667330533,2025-08-30,4.801209,349.70932700000003,288.105748,1242.0,20.130000000000003,47.0,1555.0,37.01,500.0,Remarketing_Brand_Campaign_03
1162,120214824667330533,2025-08-31,5.347525,375.72290499999997,178.508342,1304.0,21.77,70.0,1807.0,88.99,500.0,Remarketing_Brand_Campaign_03
1163,120214824667330533,2025-09-01,5.098014,382.102154,129.856154,1339.0,22.13,57.0,1756.0,232.70000000000002,500.0,Remarketing_Brand_Campaign_03
1164,120214824667330533,2025-09-02,4.991166,497.798929,244.378954,1035.0,18.38,45.0,1416.0,491.25,500.0,Remarketing_Brand_Campaign_03
1165,120214824667330533,2025-09-03,4.630423,249.56301200000001,55.505981000000006,1115.0,18.86,59.0,1572.0,336.0,500.0,Remarketing_Brand_Campaign_03
1166,120214824667330533,2025-09-04,4.366836,320.720733,144.650279,1148.0,21.0,56.0,1579.0,112.0,500.0,Remarketing_Brand_Campaign_03
1167,120214824667330533,2025-09-05,3.394032,290.623715,179.809047,884.0,18.24,39.0,1278.0,461.53,500.0,Remarketing_Brand_Campaign_03
1168,120214824667330533,2025-09-06,2.040923,169.03419300000002,70.590185,1119.0,19.3,54.0,1651.0,272.61,500.0,Remarketing_Brand_Campaign_03
1169,120214824667330533,2025-09-07,2.934151,150.431139,56.247879,1352.0,22.44,61.0,1970.0,128.0,500.0,Remarketing_Brand_Campaign_03
1170,120214824667330533,2025-09-08,3.6956759999999997,332.89827,180.08978100000002,1246.0,20.36,56.0,1688.0,3037.74,500.0,Remarketing_Brand_Campaign_03
1171,120214824667330533,2025-09-09,4.178179,268.057776,40.833838,1269.0,20.849999999999998,53.0,1731.0,149.99,500.0,Remarketing_Brand_Campaign_03
1172,120214824667330533,2025-09-10,2.4958270000000002,205.759492,21.471947,1441.0,17.29,35.0,2026.0,60.96,500.0,Remarketing_Brand_Campaign_03
1173,120214824667330533,2025-09-11,3.932264,384.399575,24.665557,1623.0,20.309999,57.0,2209.0,87.39,500.0,Remarketing_Brand_Campaign_03
1174,120214824667330533,2025-09-12,3.034863,320.484765,116.952551,1527.0,22.34,67.0,2127.0,339.63,500.0,Remarketing_Brand_Campaign_03
1175,120214824667330533,2025-09-13,3.5679100000000004,193.166936,23.835534,1355.0,16.0,47.0,1803.0,196.0,500.0,Remarketing_Brand_Campaign_03
1176,120214824667330533,2025-09-14,1.474809,183.056164,28.957413,1493.0,22.55,73.0,2039.0,288.61,500.0,Remarketing_Brand_Campaign_03
1177,120214824667330533,2025-09-15,1.32936,305.654423,84.313463,1291.0,20.05,64.0,1781.0,191.87,500.0,Remarketing_Brand_Campaign_03
1178,120214824667330533,2025-09-16,2.495237,257.613004,46.068881,1340.0,20.41,66.0,1892.0,275.44,500.0,Remarketing_Brand_Campaign_03
1179,120214824667330533,2025-09-17,2.508446,277.870814,38.25444,1413.0,19.96,50.0,1918.0,119.7,500.0,Remarketing_Brand_Campaign_03
1180,120214824667330533,2025-09-18,4.030444,237.222424,131.215296,1122.0,19.38,47.0,1596.0,145.3,500.0,Remarketing_Brand_Campaign_03
1181,120214824667330533,2025-09-19,1.604465,165.740853,26.823641000000002,1120.0,18.8,59.0,1543.0,126.30000000000001,500.0,Remarketing_Brand_Campaign_03
1182,120214824667330533,2025-09-20,1.458357,290.26061300000003,219.580059,1339.0,18.63,68.0,1804.0,928.9,500.0,Remarketing_Brand_Campaign_03
1183,120214824667330533,2025-09-21,1.780032,103.445982,109.195057,1583.0,22.439999,66.0,2048.0,138.33,500.0,Remarketing_Brand_Campaign_03
1184,120214824667330533,2025-09-22,5.148657,321.765195,154.879746,1270.0,16.26,48.0,1603.0,538.54,500.0,Remarketing_Brand_Campaign_03
1185,120214824667330533,2025-09-23,4.051132,289.166489,135.532288,1635.0,24.4,57.0,2011.0,585.84,500.0,Remarketing_Brand_Campaign_03
1186,120214824667330533,2025-09-24,1.394339,271.421118,89.28108700000001,2533.0,26.390001,160.0,3267.0,653.27,500.0,Remarketing_Brand_Campaign_03
1187,120214824667330533,2025-09-25,0.627419,112.941028,19.516427,2014.0,18.470000000000002,110.0,2289.0,483.12,500.0,Remarketing_Brand_Campaign_03
1188,120214824667330533,2025-09-26,0.339933,70.952197,57.14484900000001,1934.0,13.44,87.0,2313.0,658.67,500.0,Remarketing_Brand_Campaign_03
1189,120214824667330533,2025-09-27,0.372528,51.343724,248.690201,2775.0,18.58,138.0,3174.0,557.86,500.0,Remarketing_Brand_Campaign_03
1190,120214824667330533,2025-09-28,0.322767,65.409756,61.820878,3481.0,21.42,192.0,3887.0,847.37,500.0,Remarketing_Brand_Campaign_03
1191,120214824667330533,2025-09-29,0.442315,36.317718,29.261058000000002,2997.0,20.4,134.0,3364.0,541.9100000000001,500.0,Remarketing_Brand_Campaign_03
1192,120214824667330533,2025-09-30,0.755036,78.531616,56.775616,2960.0,20.229999,113.0,3309.0,368.24,500.0,Remarketing_Brand_Campaign_03
1193,120214824667330533,2025-10-01,1.319619,156.942231,103.285887,2562.0,19.9,109.0,3077.0,268.84000000000003,500.0,Remarketing_Brand_Campaign_03
1194,120214824667330533,2025-10-02,1.114347,76.059099,20.584591,2356.0,19.76,108.0,2823.0,759.41,500.0,Remarketing_Brand_Campaign_03
1195,120214824667330533,2025-10-03,1.3944530000000002,128.464775,29.284494,2196.0,19.7,74.0,2730.0,269.67,500.0,Remarketing_Brand_Campaign_03
1196,120214824667330533,2025-10-04,0.90371,132.330722,37.818265,2310.0,18.580000000000002,113.0,2754.0,90.41,500.0,Remarketing_Brand_Campaign_03
1197,120214824667330533,2025-10-05,0.863842,122.975167,85.058569,2705.0,21.68,130.0,3241.0,375.37,500.0,Remarketing_Brand_Campaign_03
1198,120214824667330533,2025-10-06,1.153248,97.391339,26.190198,2287.0,20.05,87.0,2755.0,135.17000000000002,500.0,Remarketing_Brand_Campaign_03
1199,120214824667330533,2025-10-07,1.445819,192.558069,17.433992,1748.0,21.259999999999998,76.0,2162.0,402.3,500.0,Remarketing_Brand_Campaign_03
1200,120214824667330533,2025-10-08,1.560835,204.660294,47.553171,1537.0,19.36,71.0,1964.0,193.82999999999998,500.0,Remarketing_Brand_Campaign_03
1201,120214824667330533,2025-10-09,2.0568530000000003,194.714201,48.453676,1432.0,19.14,65.0,1796.0,316.78999999999996,500.0,Remarketing_Brand_Campaign_03
1202,120214824667330533,2025-10-10,0.972509,129.670574,23.93643,1943.0,19.36,68.0,2460.0,139.06,500.0,Remarketing_Brand_Campaign_03
1203,120214824667330533,2025-10-11,0.886575,96.572464,59.712188999999995,2160.0,19.15,77.0,2653.0,45.99,500.0,Remarketing_Brand_Campaign_03
1204,120214824667330533,2025-10-12,1.247897,101.036591,25.858103,1870.0,20.090001,72.0,2267.0,0.0,500.0,Remarketing_Brand_Campaign_03
1205,120214824667330533,2025-10-13,2.1601179999999998,140.19958,13.339741,1890.0,19.96,50.0,2319.0,219.67000000000002,500.0,Remarketing_Brand_Campaign_03
1206,120214824667330533,2025-10-14,2.272681,183.300433,18.121987,1376.0,19.25,54.0,1791.0,776.0799999999999,500.0,Remarketing_Brand_Campaign_03
1207,120214824667330533,2025-10-15,1.295283,174.656742,76.017903,2101.0,23.13,80.0,2575.0,45.99,500.0,Remarketing_Brand_Campaign_03
1208,120214824667330533,2025-10-16,2.1152859999999998,163.685725,37.273702,1773.0,18.97,83.0,2101.0,109.33999999999999,500.0,Remarketing_Brand_Campaign_03
1209,120214824667330533,2025-10-17,2.062666,164.236405,75.95009,1974.0,19.4,69.0,2379.0,109.76,500.0,Remarketing_Brand_Campaign_03
